sst,u10,hsig,time,latitude,longitude
301.4075,6.3706236,1.4375899,1940-12-21 12:00:00,-5.1,65.0
301.39917,6.1696324,1.9403257,1940-12-22 12:00:00,-5.1,65.0
301.39038,4.2238407,1.9080567,1940-12-23 12:00:00,-5.1,65.0
301.38016,4.3003373,1.5826108,1940-12-24 12:00:00,-5.1,65.0
301.36935,3.5376203,1.4798584,1940-12-25 12:00:00,-5.1,65.0
301.35938,3.732987,1.3197029,1940-12-26 12:00:00,-5.1,65.0
301.3472,3.6733644,1.3418641,1940-12-27 12:00:00,-5.1,65.0
301.33618,3.4183753,1.4933714,1940-12-28 12:00:00,-5.1,65.0
301.3235,3.5372453,1.4812096,1940-12-29 12:00:00,-5.1,65.0
301.31104,5.1174273,1.3746736,1940-12-30 12:00:00,-5.1,65.0
301.29855,4.3753343,1.3095952,1940-12-31 12:00:00,-5.1,65.0
301.28586,2.0103106,1.2241933,1941-01-01 12:00:00,-5.1,65.0
301.2737,2.3384216,1.1505748,1941-01-02 12:00:00,-5.1,65.0
301.26266,0.70761657,1.0550652,1941-01-03 12:00:00,-5.1,65.0
301.2515,4.2062163,1.0546869,1941-01-04 12:00:00,-5.1,65.0
301.24097,6.6248627,1.2327876,1941-01-05 12:00:00,-5.1,65.0
301.2295,6.519492,1.5087221,1941-01-06 12:00:00,-5.1,65.0
301.21927,8.700024,1.878058,1941-01-07 12:00:00,-5.1,65.0
301.20975,8.09555,2.1630733,1941-01-08 12:00:00,-5.1,65.0
301.20142,6.638737,2.0476727,1941-01-09 12:00:00,-5.1,65.0
301.19336,7.154715,2.277717,1941-01-10 12:00:00,-5.1,65.0
301.1863,4.6689467,2.1948016,1941-01-11 12:00:00,-5.1,65.0
301.17993,2.4876652,1.6100152,1941-01-12 12:00:00,-5.1,65.0
301.17526,1.5847039,1.4509406,1941-01-13 12:00:00,-5.1,65.0
301.17114,5.433164,1.3154868,1941-01-14 12:00:00,-5.1,65.0
301.16846,2.1644292,1.2210042,1941-01-15 12:00:00,-5.1,65.0
301.16748,-0.14434686,1.1500883,1941-01-16 12:00:00,-5.1,65.0
301.16476,3.6793642,1.0764157,1941-01-17 12:00:00,-5.1,65.0
301.15942,5.155676,1.1905731,1941-01-18 12:00:00,-5.1,65.0
301.15335,5.8411465,1.6932008,1941-01-19 12:00:00,-5.1,65.0
301.1448,9.133505,2.038538,1941-01-20 12:00:00,-5.1,65.0
301.13577,6.2345047,2.0586452,1941-01-21 12:00:00,-5.1,65.0
301.12497,4.9284353,2.277663,1941-01-22 12:00:00,-5.1,65.0
301.11325,5.312794,2.05951,1941-01-23 12:00:00,-5.1,65.0
301.10034,6.1497583,1.866545,1941-01-24 12:00:00,-5.1,65.0
301.08667,6.7219834,1.9587574,1941-01-25 12:00:00,-5.1,65.0
301.07443,5.0765543,1.623474,1941-01-26 12:00:00,-5.1,65.0
301.0598,2.6414087,1.6783366,1941-01-27 12:00:00,-5.1,65.0
301.0447,2.9087722,1.3868892,1941-01-28 12:00:00,-5.1,65.0
301.0315,2.5330384,1.26657,1941-01-29 12:00:00,-5.1,65.0
301.01663,3.3902516,1.3065143,1941-01-30 12:00:00,-5.1,65.0
301.00363,2.9695196,1.4278065,1941-01-31 12:00:00,-5.1,65.0
300.99,4.2973375,1.4223472,1941-02-01 12:00:00,-5.1,65.0
300.9775,2.3702953,1.3328375,1941-02-02 12:00:00,-5.1,65.0
300.96512,2.913647,1.2373279,1941-02-03 12:00:00,-5.1,65.0
300.9543,3.8563566,1.2431115,1941-02-04 12:00:00,-5.1,65.0
300.94455,5.4204144,1.3537015,1941-02-05 12:00:00,-5.1,65.0
300.93533,5.6240306,1.3768897,1941-02-06 12:00:00,-5.1,65.0
300.92798,6.0042644,1.4242932,1941-02-07 12:00:00,-5.1,65.0
300.9231,4.008225,1.3577013,1941-02-08 12:00:00,-5.1,65.0
300.9182,3.4682481,1.2305714,1941-02-09 12:00:00,-5.1,65.0
300.91626,1.6923243,1.0626324,1941-02-10 12:00:00,-5.1,65.0
300.9155,2.5352883,1.0039322,1941-02-11 12:00:00,-5.1,65.0
300.91797,4.8598137,1.1135492,1941-02-12 12:00:00,-5.1,65.0
300.92285,3.426625,1.2354902,1941-02-13 12:00:00,-5.1,65.0
300.9287,2.9942687,1.1409535,1941-02-14 12:00:00,-5.1,65.0
300.9387,0.87035966,0.9880409,1941-02-15 12:00:00,-5.1,65.0
300.95724,2.4989147,0.90534174,1941-02-16 12:00:00,-5.1,65.0
300.98465,2.3575459,1.165385,1941-02-17 12:00:00,-5.1,65.0
301.01978,3.9066043,1.6302845,1941-02-18 12:00:00,-5.1,65.0
301.06198,4.7495685,1.8100609,1941-02-19 12:00:00,-5.1,65.0
301.1113,5.615781,1.7409286,1941-02-20 12:00:00,-5.1,65.0
301.1665,4.9696836,1.5051006,1941-02-21 12:00:00,-5.1,65.0
301.22852,6.3934975,1.3415397,1941-02-22 12:00:00,-5.1,65.0
301.29443,4.1897173,1.33127,1941-02-23 12:00:00,-5.1,65.0
301.36478,4.5388274,1.3465666,1941-02-24 12:00:00,-5.1,65.0
301.43948,6.0890107,1.311433,1941-02-25 12:00:00,-5.1,65.0
301.5159,5.897769,1.3604039,1941-02-26 12:00:00,-5.1,65.0
301.59518,5.5426593,1.5220188,1941-02-27 12:00:00,-5.1,65.0
301.67673,4.5793257,1.5122354,1941-02-28 12:00:00,-5.1,65.0
301.75998,2.2724245,1.6215823,1941-03-01 12:00:00,-5.1,65.0
301.8428,2.0193102,1.502398,1941-03-02 12:00:00,-5.1,65.0
301.92703,1.3593386,1.3664577,1941-03-03 12:00:00,-5.1,65.0
302.00903,1.6282021,1.2482463,1941-03-04 12:00:00,-5.1,65.0
302.09033,1.7755708,1.2692726,1941-03-05 12:00:00,-5.1,65.0
302.17017,0.88835883,1.3154328,1941-03-06 12:00:00,-5.1,65.0
302.24658,2.140805,1.3378643,1941-03-07 12:00:00,-5.1,65.0
302.32053,3.8773556,1.4107802,1941-03-08 12:00:00,-5.1,65.0
302.39066,4.36371,1.3931053,1941-03-09 12:00:00,-5.1,65.0
302.45657,5.8610206,1.7067138,1941-03-10 12:00:00,-5.1,65.0
302.51688,6.203381,2.361065,1941-03-11 12:00:00,-5.1,65.0
302.57108,4.3018374,2.347498,1941-03-12 12:00:00,-5.1,65.0
302.61987,0.65586877,1.7960074,1941-03-13 12:00:00,-5.1,65.0
302.6614,3.616742,1.4614807,1941-03-14 12:00:00,-5.1,65.0
302.69458,2.3575459,1.3870515,1941-03-15 12:00:00,-5.1,65.0
302.72025,3.2593822,1.5225053,1941-03-16 12:00:00,-5.1,65.0
302.7385,2.6474085,1.7915211,1941-03-17 12:00:00,-5.1,65.0
302.75366,0.11889185,1.6287711,1941-03-18 12:00:00,-5.1,65.0
302.7681,-2.192884,1.6213119,1941-03-19 12:00:00,-5.1,65.0
302.78152,3.8721058,1.7221726,1941-03-20 12:00:00,-5.1,65.0
302.79324,0.96148074,1.9476228,1941-03-21 12:00:00,-5.1,65.0
302.8042,1.3615885,1.605691,1941-03-22 12:00:00,-5.1,65.0
302.81418,0.27451017,1.4580214,1941-03-23 12:00:00,-5.1,65.0
302.82446,0.43312836,1.3213785,1941-03-24 12:00:00,-5.1,65.0
302.8325,-2.6256154,1.3765653,1941-03-25 12:00:00,-5.1,65.0
302.8406,-1.3405455,1.4869932,1941-03-26 12:00:00,-5.1,65.0
302.84714,-2.840856,1.290623,1941-03-27 12:00:00,-5.1,65.0
302.85397,-5.3075004,1.4384546,1941-03-28 12:00:00,-5.1,65.0
302.8606,0.57337236,1.2442465,1941-03-29 12:00:00,-5.1,65.0
302.86545,-1.4616654,1.2348956,1941-03-30 12:00:00,-5.1,65.0
302.87064,-3.0200984,1.2846773,1941-03-31 12:00:00,-5.1,65.0
302.87552,1.955188,1.2219772,1941-04-01 12:00:00,-5.1,65.0
302.8804,0.77736354,1.1104143,1941-04-02 12:00:00,-5.1,65.0
302.88452,2.706281,0.97787917,1941-04-03 12:00:00,-5.1,65.0
302.88867,-2.5783672,0.89518,1941-04-04 12:00:00,-5.1,65.0
302.89258,-2.8269815,1.4601835,1941-04-05 12:00:00,-5.1,65.0
302.89645,-2.8734796,1.5621793,1941-04-06 12:00:00,-5.1,65.0
302.90036,-3.5237017,1.4415356,1941-04-07 12:00:00,-5.1,65.0
302.90524,-2.3657515,1.3904567,1941-04-08 12:00:00,-5.1,65.0
302.91013,-2.5723677,1.3640254,1941-04-09 12:00:00,-5.1,65.0
302.91434,-3.608448,1.407429,1941-04-10 12:00:00,-5.1,65.0
302.9199,0.37688076,1.2567866,1941-04-11 12:00:00,-5.1,65.0
302.92554,-4.189673,1.2612729,1941-04-12 12:00:00,-5.1,65.0
302.93213,-3.028348,1.4833177,1941-04-13 12:00:00,-5.1,65.0
302.93875,-1.1624281,1.3050008,1941-04-14 12:00:00,-5.1,65.0
302.94653,-1.1076806,1.2548407,1941-04-15 12:00:00,-5.1,65.0
302.9548,-0.90931404,1.2871096,1941-04-16 12:00:00,-5.1,65.0
302.95804,-1.5524114,1.280083,1941-04-17 12:00:00,-5.1,65.0
302.9563,0.32963282,1.3152707,1941-04-18 12:00:00,-5.1,65.0
302.95023,0.009771541,1.4186717,1941-04-19 12:00:00,-5.1,65.0
302.94046,2.0189354,1.3299186,1941-04-20 12:00:00,-5.1,65.0
302.9275,2.8780236,1.3446207,1941-04-21 12:00:00,-5.1,65.0
302.9099,2.8521497,1.4666157,1941-04-22 12:00:00,-5.1,65.0
302.8879,2.7689033,1.4925605,1941-04-23 12:00:00,-5.1,65.0
302.8638,2.9248965,2.0405917,1941-04-24 12:00:00,-5.1,65.0
302.83737,1.5573301,1.7667112,1941-04-25 12:00:00,-5.1,65.0
302.80765,-3.6028233,1.6220146,1941-04-26 12:00:00,-5.1,65.0
302.77567,-3.2210898,1.6197984,1941-04-27 12:00:00,-5.1,65.0
302.74173,-3.2923367,1.4999657,1941-04-28 12:00:00,-5.1,65.0
302.70554,-4.1120515,1.4756963,1941-04-29 12:00:00,-5.1,65.0
302.66867,-2.5198698,1.6135285,1941-04-30 12:00:00,-5.1,65.0
302.63016,-2.286255,1.6889307,1941-05-01 12:00:00,-5.1,65.0
302.59103,-4.545908,1.9025975,1941-05-02 12:00:00,-5.1,65.0
302.5508,-2.6136158,1.6088259,1941-05-03 12:00:00,-5.1,65.0
302.51025,-0.45708343,1.489966,1941-05-04 12:00:00,-5.1,65.0
302.47092,1.1227238,1.4290497,1941-05-05 12:00:00,-5.1,65.0
302.43066,3.1836355,1.481588,1941-05-06 12:00:00,-5.1,65.0
302.3909,4.35846,1.5772057,1941-05-07 12:00:00,-5.1,65.0
302.3523,4.499829,1.5205053,1941-05-08 12:00:00,-5.1,65.0
302.31445,3.587868,1.3348373,1941-05-09 12:00:00,-5.1,65.0
302.27856,-1.3341708,1.6008804,1941-05-10 12:00:00,-5.1,65.0
302.24387,-0.22834325,2.5564623,1941-05-11 12:00:00,-5.1,65.0
302.21167,-3.143843,2.1664245,1941-05-12 12:00:00,-5.1,65.0
302.18118,0.2576359,1.8798958,1941-05-13 12:00:00,-5.1,65.0
302.15332,4.0637226,2.0632935,1941-05-14 12:00:00,-5.1,65.0
302.1294,2.051184,1.987459,1941-05-15 12:00:00,-5.1,65.0
302.10648,-0.28421584,1.7651439,1941-05-16 12:00:00,-5.1,65.0
302.08426,-4.124426,1.7650898,1941-05-17 12:00:00,-5.1,65.0
302.06152,-3.9305592,1.77163,1941-05-18 12:00:00,-5.1,65.0
302.03787,-1.9431447,1.6155825,1941-05-19 12:00:00,-5.1,65.0
302.01367,1.9724373,1.3871055,1941-05-20 12:00:00,-5.1,65.0
301.9893,-3.120219,1.3467828,1941-05-21 12:00:00,-5.1,65.0
301.96362,-3.0737212,1.4275903,1941-05-22 12:00:00,-5.1,65.0
301.93704,-2.330128,1.5454233,1941-05-23 12:00:00,-5.1,65.0
301.9109,-4.168674,1.5821245,1941-05-24 12:00:00,-5.1,65.0
301.8838,-4.5357833,1.8681666,1941-05-25 12:00:00,-5.1,65.0
301.85596,-3.1037197,2.268366,1941-05-26 12:00:00,-5.1,65.0
301.8284,-1.447416,2.1265883,1941-05-27 12:00:00,-5.1,65.0
301.79977,0.52912426,2.2940948,1941-05-28 12:00:00,-5.1,65.0
301.77072,3.9313533,2.3024187,1941-05-29 12:00:00,-5.1,65.0
301.74197,0.03752035,2.0986435,1941-05-30 12:00:00,-5.1,65.0
301.71216,-1.2392999,1.753901,1941-05-31 12:00:00,-5.1,65.0
301.68192,-5.446619,1.6445003,1941-06-01 12:00:00,-5.1,65.0
301.65234,-6.808561,1.8557887,1941-06-02 12:00:00,-5.1,65.0
301.62207,-7.153171,2.192207,1941-06-03 12:00:00,-5.1,65.0
301.59225,-5.3299994,2.642675,1941-06-04 12:00:00,-5.1,65.0
301.5618,-6.194712,2.3981445,1941-06-05 12:00:00,-5.1,65.0
301.531,-5.055886,2.1507494,1941-06-06 12:00:00,-5.1,65.0
301.49924,-6.00497,2.4304135,1941-06-07 12:00:00,-5.1,65.0
301.469,-3.8304386,2.4990053,1941-06-08 12:00:00,-5.1,65.0
301.43872,-3.8225641,2.069942,1941-06-09 12:00:00,-5.1,65.0
301.40796,-5.9239736,2.1208048,1941-06-10 12:00:00,-5.1,65.0
301.3767,-5.3498735,2.1234531,1941-06-11 12:00:00,-5.1,65.0
301.3457,-5.213754,2.3967934,1941-06-12 12:00:00,-5.1,65.0
301.3149,-3.7126937,2.0611856,1941-06-13 12:00:00,-5.1,65.0
301.28467,-4.470911,2.3698213,1941-06-14 12:00:00,-5.1,65.0
301.25418,-6.693441,2.521545,1941-06-15 12:00:00,-5.1,65.0
301.2256,-7.2304177,2.3738754,1941-06-16 12:00:00,-5.1,65.0
301.19922,-6.758313,1.930164,1941-06-17 12:00:00,-5.1,65.0
301.17505,-5.945348,1.7776839,1941-06-18 12:00:00,-5.1,65.0
301.15305,-4.1300507,1.6718504,1941-06-19 12:00:00,-5.1,65.0
301.13257,-4.964015,1.6842282,1941-06-20 12:00:00,-5.1,65.0
301.11423,-4.425538,1.9097323,1941-06-21 12:00:00,-5.1,65.0
301.0972,-5.263627,1.8161147,1941-06-22 12:00:00,-5.1,65.0
301.08127,-6.219836,2.2012877,1941-06-23 12:00:00,-5.1,65.0
301.06665,-6.147089,2.1177237,1941-06-24 12:00:00,-5.1,65.0
301.0537,-6.155339,2.0701582,1941-06-25 12:00:00,-5.1,65.0
301.04147,-3.867937,1.812331,1941-06-26 12:00:00,-5.1,65.0
301.03,-3.2919617,1.6918496,1941-06-27 12:00:00,-5.1,65.0
301.01926,-3.44683,1.7162269,1941-06-28 12:00:00,-5.1,65.0
301.0085,-4.1446753,1.7587116,1941-06-29 12:00:00,-5.1,65.0
300.99878,-5.4848676,1.861248,1941-06-30 12:00:00,-5.1,65.0
300.989,-7.313664,1.9748648,1941-07-01 12:00:00,-5.1,65.0
300.98022,-5.4567437,2.1591275,1941-07-02 12:00:00,-5.1,65.0
300.97098,-4.14055,2.0415106,1941-07-03 12:00:00,-5.1,65.0
300.96094,-4.683527,2.1312907,1941-07-04 12:00:00,-5.1,65.0
300.9517,-4.402664,2.0875628,1941-07-05 12:00:00,-5.1,65.0
300.94162,-5.326999,2.4533315,1941-07-06 12:00:00,-5.1,65.0
300.93143,-4.0955524,3.4458308,1941-07-07 12:00:00,-5.1,65.0
300.9197,-4.7678986,2.7994251,1941-07-08 12:00:00,-5.1,65.0
300.90823,-4.982389,2.6673226,1941-07-09 12:00:00,-5.1,65.0
300.89432,-4.360291,2.4386835,1941-07-10 12:00:00,-5.1,65.0
300.8796,-5.518241,2.2146387,1941-07-11 12:00:00,-5.1,65.0
300.86377,-5.4222455,2.3199315,1941-07-12 12:00:00,-5.1,65.0
300.84717,-5.444744,2.3886313,1941-07-13 12:00:00,-5.1,65.0
300.82788,-3.8544374,2.043889,1941-07-14 12:00:00,-5.1,65.0
300.80838,-2.1148872,2.1685324,1941-07-15 12:00:00,-5.1,65.0
300.79544,-2.3027542,2.0421052,1941-07-16 12:00:00,-5.1,65.0
300.78787,-4.0190554,1.796602,1941-07-17 12:00:00,-5.1,65.0
300.7856,-4.5590324,1.9629734,1941-07-18 12:00:00,-5.1,65.0
300.79028,-4.8815184,1.9880536,1941-07-19 12:00:00,-5.1,65.0
300.79904,-5.129758,1.8784363,1941-07-20 12:00:00,-5.1,65.0
300.81226,-6.4350767,2.5627863,1941-07-21 12:00:00,-5.1,65.0
300.83008,-5.942723,2.4771683,1941-07-22 12:00:00,-5.1,65.0
300.85132,-4.1544247,2.516464,1941-07-23 12:00:00,-5.1,65.0
300.87668,-4.3572907,2.163884,1941-07-24 12:00:00,-5.1,65.0
300.90475,-6.2513347,2.0013502,1941-07-25 12:00:00,-5.1,65.0
300.93607,-5.9288487,2.3125265,1941-07-26 12:00:00,-5.1,65.0
300.9697,-7.29229,2.8259106,1941-07-27 12:00:00,-5.1,65.0
301.00537,-6.741439,2.902502,1941-07-28 12:00:00,-5.1,65.0
301.04373,-6.915431,2.5461383,1941-07-29 12:00:00,-5.1,65.0
301.0828,-4.709026,2.2649608,1941-07-30 12:00:00,-5.1,65.0
301.1228,-3.6931944,2.0040529,1941-07-31 12:00:00,-5.1,65.0
301.16357,-4.431163,1.8054664,1941-08-01 12:00:00,-5.1,65.0
301.20508,-5.0922594,1.7489283,1941-08-02 12:00:00,-5.1,65.0
301.24637,-4.337792,1.5963941,1941-08-03 12:00:00,-5.1,65.0
301.28738,-4.7648983,1.8197901,1941-08-04 12:00:00,-5.1,65.0
301.3274,-6.828435,2.308851,1941-08-05 12:00:00,-5.1,65.0
301.36694,-5.315375,2.164749,1941-08-06 12:00:00,-5.1,65.0
301.40427,-6.334956,2.3332825,1941-08-07 12:00:00,-5.1,65.0
301.44067,-3.6046982,2.3261476,1941-08-08 12:00:00,-5.1,65.0
301.4741,0.9476063,2.1735592,1941-08-09 12:00:00,-5.1,65.0
301.5054,5.1837997,2.0364838,1941-08-10 12:00:00,-5.1,65.0
301.53348,-0.37271205,1.8410866,1941-08-11 12:00:00,-5.1,65.0
301.55862,-4.4394126,1.6970925,1941-08-12 12:00:00,-5.1,65.0
301.58032,-7.810143,2.5221393,1941-08-13 12:00:00,-5.1,65.0
301.5977,-7.1137977,2.693862,1941-08-14 12:00:00,-5.1,65.0
301.61157,-8.215501,3.3402135,1941-08-15 12:00:00,-5.1,65.0
301.62036,-8.34037,3.388752,1941-08-16 12:00:00,-5.1,65.0
301.6226,-6.661567,3.0889807,1941-08-17 12:00:00,-5.1,65.0
301.61966,-5.8594766,2.7859123,1941-08-18 12:00:00,-5.1,65.0
301.60938,-4.2027974,2.216098,1941-08-19 12:00:00,-5.1,65.0
301.59476,-3.030223,1.9073,1941-08-20 12:00:00,-5.1,65.0
301.57425,-2.3995,1.8200605,1941-08-21 12:00:00,-5.1,65.0
301.54886,-3.261588,1.7876835,1941-08-22 12:00:00,-5.1,65.0
301.52048,-1.493164,1.6295278,1941-08-23 12:00:00,-5.1,65.0
301.48633,-2.05189,1.49402,1941-08-24 12:00:00,-5.1,65.0
301.44946,-4.1349254,1.574395,1941-08-25 12:00:00,-5.1,65.0
301.41064,-6.110716,2.520572,1941-08-26 12:00:00,-5.1,65.0
301.36868,-2.9672256,2.841964,1941-08-27 12:00:00,-5.1,65.0
301.32425,-2.5521185,2.2912302,1941-08-28 12:00:00,-5.1,65.0
301.27835,-3.143843,1.9100027,1941-08-29 12:00:00,-5.1,65.0
301.2312,-4.996639,1.7456851,1941-08-30 12:00:00,-5.1,65.0
301.18265,-4.3962893,1.918705,1941-08-31 12:00:00,-5.1,65.0
301.13452,-5.070885,1.8431946,1941-09-01 12:00:00,-5.1,65.0
301.08615,-5.029262,1.7509823,1941-09-02 12:00:00,-5.1,65.0
301.03735,-5.847102,1.7065517,1941-09-03 12:00:00,-5.1,65.0
300.99072,-4.6006556,1.6563375,1941-09-04 12:00:00,-5.1,65.0
300.9453,-3.8544374,1.7574143,1941-09-05 12:00:00,-5.1,65.0
300.9014,-3.168217,1.7555766,1941-09-06 12:00:00,-5.1,65.0
300.85867,-3.6748202,1.6821203,1941-09-07 12:00:00,-5.1,65.0
300.82007,-3.0200984,1.5155326,1941-09-08 12:00:00,-5.1,65.0
300.78397,-1.3352958,1.3768356,1941-09-09 12:00:00,-5.1,65.0
300.75122,-2.1628852,1.3682954,1941-09-10 12:00:00,-5.1,65.0
300.72293,-6.0904665,1.9711893,1941-09-11 12:00:00,-5.1,65.0
300.69876,-5.0172625,2.2824736,1941-09-12 12:00:00,-5.1,65.0
300.6787,-5.828353,2.5347874,1941-09-13 12:00:00,-5.1,65.0
300.66428,-5.4904923,2.5390036,1941-09-14 12:00:00,-5.1,65.0
300.65604,-2.7279859,2.2365837,1941-09-15 12:00:00,-5.1,65.0
300.65356,-6.0897164,2.1260476,1941-09-16 12:00:00,-5.1,65.0
300.65677,-5.291751,2.1896667,1941-09-17 12:00:00,-5.1,65.0
300.66895,-5.848227,2.1349664,1941-09-18 12:00:00,-5.1,65.0
300.68777,-4.6640277,1.7240645,1941-09-19 12:00:00,-5.1,65.0
300.7146,-7.5109057,1.7076867,1941-09-20 12:00:00,-5.1,65.0
300.74854,-4.4844103,1.5805029,1941-09-21 12:00:00,-5.1,65.0
300.7893,-2.0192664,1.508614,1941-09-22 12:00:00,-5.1,65.0
300.83646,-1.0870564,1.321865,1941-09-23 12:00:00,-5.1,65.0
300.8887,-1.539287,1.3008388,1941-09-24 12:00:00,-5.1,65.0
300.9451,-2.4096246,1.1772764,1941-09-25 12:00:00,-5.1,65.0
301.0071,-3.3470843,1.2410575,1941-09-26 12:00:00,-5.1,65.0
301.0718,-7.180545,1.8116283,1941-09-27 12:00:00,-5.1,65.0
301.14014,-4.6186547,1.6572564,1941-09-28 12:00:00,-5.1,65.0
301.21115,-5.7274823,1.4563999,1941-09-29 12:00:00,-5.1,65.0
301.2839,-5.9528475,1.5633684,1941-09-30 12:00:00,-5.1,65.0
301.3584,-3.9009356,1.404402,1941-10-01 12:00:00,-5.1,65.0
301.43362,-4.8095217,1.4677508,1941-10-02 12:00:00,-5.1,65.0
301.509,-2.8982286,1.8595183,1941-10-03 12:00:00,-5.1,65.0
301.584,-2.8378563,1.7701166,1941-10-04 12:00:00,-5.1,65.0
301.65817,-2.3593767,1.9432445,1941-10-05 12:00:00,-5.1,65.0
301.7307,-2.63199,2.1451821,1941-10-06 12:00:00,-5.1,65.0
301.80075,-6.006845,2.1524792,1941-10-07 12:00:00,-5.1,65.0
301.8694,-3.0227232,1.9056244,1941-10-08 12:00:00,-5.1,65.0
301.93387,0.13464117,1.7575766,1941-10-09 12:00:00,-5.1,65.0
301.99515,-3.2207148,1.5687196,1941-10-10 12:00:00,-5.1,65.0
302.05176,-4.682777,1.4792098,1941-10-11 12:00:00,-5.1,65.0
302.10303,-6.2760835,1.4597511,1941-10-12 12:00:00,-5.1,65.0
302.14966,-4.107927,1.6815257,1941-10-13 12:00:00,-5.1,65.0
302.18967,-2.792108,1.606772,1941-10-14 12:00:00,-5.1,65.0
302.22263,-4.3527913,1.6900659,1941-10-15 12:00:00,-5.1,65.0
302.24808,-3.0358477,1.8292493,1941-10-16 12:00:00,-5.1,65.0
302.26633,-4.804647,2.1423714,1941-10-17 12:00:00,-5.1,65.0
302.2764,-3.587824,1.9039488,1941-10-18 12:00:00,-5.1,65.0
302.2817,-2.329378,1.6199607,1941-10-19 12:00:00,-5.1,65.0
302.2815,-1.5501616,1.6176906,1941-10-20 12:00:00,-5.1,65.0
302.27615,-2.8292315,1.5823946,1941-10-21 12:00:00,-5.1,65.0
302.2671,0.7597394,1.6131501,1941-10-22 12:00:00,-5.1,65.0
302.25513,0.8313613,1.710065,1941-10-23 12:00:00,-5.1,65.0
302.23877,-1.1414291,1.6427705,1941-10-24 12:00:00,-5.1,65.0
302.21948,-4.60478,1.4099693,1941-10-25 12:00:00,-5.1,65.0
302.19824,-1.8074005,1.7533064,1941-10-26 12:00:00,-5.1,65.0
302.17502,-0.88494015,1.7818999,1941-10-27 12:00:00,-5.1,65.0
302.1489,-2.2078831,1.5553147,1941-10-28 12:00:00,-5.1,65.0
302.1223,-2.5933666,1.4088883,1941-10-29 12:00:00,-5.1,65.0
302.0935,-0.56957865,1.59634,1941-10-30 12:00:00,-5.1,65.0
302.0652,1.210845,1.6281765,1941-10-31 12:00:00,-5.1,65.0
302.03592,-2.5798674,1.5599091,1941-11-01 12:00:00,-5.1,65.0
302.00662,1.0124785,1.4205636,1941-11-02 12:00:00,-5.1,65.0
301.97803,-1.3409206,1.3921863,1941-11-03 12:00:00,-5.1,65.0
301.9495,-2.2892547,1.3849434,1941-11-04 12:00:00,-5.1,65.0
301.92188,-1.8985215,1.3387831,1941-11-05 12:00:00,-5.1,65.0
301.89673,-3.052347,1.3816463,1941-11-06 12:00:00,-5.1,65.0
301.87308,-4.2080474,1.2021942,1941-11-07 12:00:00,-5.1,65.0
301.8516,-2.3353777,1.1990592,1941-11-08 12:00:00,-5.1,65.0
301.83273,-2.5284944,1.2612188,1941-11-09 12:00:00,-5.1,65.0
301.81735,-2.9226027,1.2194368,1941-11-10 12:00:00,-5.1,65.0
301.80423,0.8073623,1.104847,1941-11-11 12:00:00,-5.1,65.0
301.79587,1.5502053,1.2028428,1941-11-12 12:00:00,-5.1,65.0
301.7913,0.7338655,1.2777046,1941-11-13 12:00:00,-5.1,65.0
301.79077,2.6732824,1.3798084,1941-11-14 12:00:00,-5.1,65.0
301.79565,-0.16384602,1.4165637,1941-11-15 12:00:00,-5.1,65.0
301.80542,-2.3938751,1.6276901,1941-11-16 12:00:00,-5.1,65.0
301.81982,-1.2809231,1.6580672,1941-11-17 12:00:00,-5.1,65.0
301.83176,-0.8511915,1.5467745,1941-11-18 12:00:00,-5.1,65.0
301.8386,-1.0173094,1.4011589,1941-11-19 12:00:00,-5.1,65.0
301.84152,-0.24521753,1.2911094,1941-11-20 12:00:00,-5.1,65.0
301.84152,1.6330769,1.1567366,1941-11-21 12:00:00,-5.1,65.0
301.83792,3.9546022,1.1807357,1941-11-22 12:00:00,-5.1,65.0
301.8311,2.8480248,1.2888392,1941-11-23 12:00:00,-5.1,65.0
301.82104,5.616531,1.7894131,1941-11-24 12:00:00,-5.1,65.0
301.80887,5.599282,1.8266548,1941-11-25 12:00:00,-5.1,65.0
301.79395,4.988808,1.6973088,1941-11-26 12:00:00,-5.1,65.0
301.7771,3.3013804,1.6469865,1941-11-27 12:00:00,-5.1,65.0
301.75903,0.06901899,1.5570984,1941-11-28 12:00:00,-5.1,65.0
301.73776,4.3727093,1.462778,1941-11-29 12:00:00,-5.1,65.0
301.71585,4.032599,1.47321,1941-11-30 12:00:00,-5.1,65.0
301.69308,7.3763304,1.5188297,1941-12-01 12:00:00,-5.1,65.0
301.6685,4.9850583,1.5289375,1941-12-02 12:00:00,-5.1,65.0
301.6443,-0.83769214,1.540991,1941-12-03 12:00:00,-5.1,65.0
301.61914,0.8268615,2.0043771,1941-12-04 12:00:00,-5.1,65.0
301.59323,3.9797263,1.9871346,1941-12-05 12:00:00,-5.1,65.0
301.56808,0.55537313,1.6493648,1941-12-06 12:00:00,-5.1,65.0
301.54294,-1.1365544,1.3460261,1941-12-07 12:00:00,-5.1,65.0
301.51855,-1.5490366,1.3171624,1941-12-08 12:00:00,-5.1,65.0
301.49466,1.1002247,1.6097989,1941-12-09 12:00:00,-5.1,65.0
301.47214,1.0769757,1.5124516,1941-12-10 12:00:00,-5.1,65.0
301.45065,-0.3712121,1.430455,1941-12-11 12:00:00,-5.1,65.0
301.43115,0.8182368,1.2724075,1941-12-12 12:00:00,-5.1,65.0
