sst,u10,hsig,time,latitude,longitude
272.06668,5.127118,3.154374,1973-12-08 12:00:00,-65.1,-170.1
272.1011,2.1099272,3.2528539,1973-12-09 12:00:00,-65.1,-170.1
272.13452,1.088412,2.7189107,1973-12-10 12:00:00,-65.1,-170.1
272.16797,8.277579,3.2085285,1973-12-11 12:00:00,-65.1,-170.1
272.2092,5.252947,2.092793,1973-12-12 12:00:00,-65.1,-170.1
272.24146,10.072333,2.5221362,1973-12-13 12:00:00,-65.1,-170.1
272.27368,8.900636,2.172727,1973-12-14 12:00:00,-65.1,-170.1
272.3057,8.749776,2.093906,1973-12-15 12:00:00,-65.1,-170.1
272.28592,1.6559957,1.3234997,1973-12-16 12:00:00,-65.1,-170.1
272.28592,10.633829,2.5093393,1973-12-17 12:00:00,-65.1,-170.1
272.2971,12.1201,3.1868296,1973-12-18 12:00:00,-65.1,-170.1
272.30984,4.9194326,1.9051061,1973-12-19 12:00:00,-65.1,-170.1
272.32153,4.5189443,1.5310307,1973-12-20 12:00:00,-65.1,-170.1
272.33545,6.329259,1.7285471,1973-12-21 12:00:00,-65.1,-170.1
272.3489,-2.2988238,1.9655666,1973-12-22 12:00:00,-65.1,-170.1
272.36206,7.5395174,2.3698726,1973-12-23 12:00:00,-65.1,-170.1
272.3738,5.687937,2.0972443,1973-12-24 12:00:00,-65.1,-170.1
272.38522,16.27584,6.0841064,1973-12-25 12:00:00,-65.1,-170.1
272.39697,9.52978,3.2515554,1973-12-26 12:00:00,-65.1,-170.1
272.40918,0.29961288,1.4896727,1973-12-27 12:00:00,-65.1,-170.1
272.42044,-0.44250786,1.4690866,1973-12-28 12:00:00,-65.1,-170.1
272.4336,9.669816,2.8045938,1973-12-29 12:00:00,-65.1,-170.1
272.44675,8.664537,2.493575,1973-12-30 12:00:00,-65.1,-170.1
272.4602,7.672788,2.5061865,1973-12-31 12:00:00,-65.1,-170.1
272.39432,6.662097,1.5924187,1974-01-01 12:00:00,-65.1,-170.1
272.41043,6.9022546,1.885633,1974-01-02 12:00:00,-65.1,-170.1
272.42654,7.279065,2.3722835,1974-01-03 12:00:00,-65.1,-170.1
272.44165,7.306125,2.5877895,1974-01-04 12:00:00,-65.1,-170.1
272.4548,6.323847,1.978549,1974-01-05 12:00:00,-65.1,-170.1
272.46896,0.20963836,1.481698,1974-01-06 12:00:00,-65.1,-170.1
272.48315,-2.8434067,1.9056625,1974-01-07 12:00:00,-65.1,-170.1
272.49857,2.4129994,1.8774724,1974-01-08 12:00:00,-65.1,-170.1
272.51468,-0.031872153,1.7240958,1974-01-09 12:00:00,-65.1,-170.1
272.5305,1.8359448,1.8294382,1974-01-10 12:00:00,-65.1,-170.1
272.54718,-2.2494397,1.9028807,1974-01-11 12:00:00,-65.1,-170.1
272.56375,3.7511168,3.352261,1974-01-12 12:00:00,-65.1,-170.1
272.5799,3.382424,3.1519628,1974-01-13 12:00:00,-65.1,-170.1
272.595,-3.6010866,2.6226563,1974-01-14 12:00:00,-65.1,-170.1
272.60986,-4.743019,1.8108921,1974-01-15 12:00:00,-65.1,-170.1
273.20416,2.5767124,1.5187902,1974-01-16 12:00:00,-65.1,-170.1
273.21213,8.488647,2.0805526,1974-01-17 12:00:00,-65.1,-170.1
273.24414,-3.3717532,1.1400781,1974-01-18 12:00:00,-65.1,-170.1
273.29807,4.5717115,2.278811,1974-01-19 12:00:00,-65.1,-170.1
273.3628,3.6882021,2.6751418,1974-01-20 12:00:00,-65.1,-170.1
273.4341,3.287714,1.967421,1974-01-21 12:00:00,-65.1,-170.1
273.50415,5.1792083,2.413085,1974-01-22 12:00:00,-65.1,-170.1
273.5706,8.299904,2.6484354,1974-01-23 12:00:00,-65.1,-170.1
273.6069,6.074895,1.9173465,1974-01-24 12:00:00,-65.1,-170.1
273.60645,0.4721204,1.4531369,1974-01-25 12:00:00,-65.1,-170.1
273.5972,-8.094401,1.7287326,1974-01-26 12:00:00,-65.1,-170.1
273.60495,-0.34306228,3.449072,1974-01-27 12:00:00,-65.1,-170.1
273.65747,-8.216171,2.5419803,1974-01-28 12:00:00,-65.1,-170.1
273.76102,-4.1673174,3.0683198,1974-01-29 12:00:00,-65.1,-170.1
273.88577,-3.468493,3.8769312,1974-01-30 12:00:00,-65.1,-170.1
273.99707,3.153767,3.7315295,1974-01-31 12:00:00,-65.1,-170.1
274.06253,2.921051,2.4514751,1974-02-01 12:00:00,-65.1,-170.1
274.04742,-14.105782,2.7341185,1974-02-02 12:00:00,-65.1,-170.1
273.95193,5.0276723,3.3680253,1974-02-03 12:00:00,-65.1,-170.1
273.8184,-6.1981707,2.1883059,1974-02-04 12:00:00,-65.1,-170.1
273.67728,10.1136,2.9410932,1974-02-05 12:00:00,-65.1,-170.1
273.55713,11.521397,3.503412,1974-02-06 12:00:00,-65.1,-170.1
273.48975,3.418955,2.2782545,1974-02-07 12:00:00,-65.1,-170.1
273.509,7.6450515,1.9529552,1974-02-08 12:00:00,-65.1,-170.1
273.60474,9.692141,2.8190596,1974-02-09 12:00:00,-65.1,-170.1
273.74246,7.7424674,4.3309402,1974-02-10 12:00:00,-65.1,-170.1
273.88452,10.507999,4.0807533,1974-02-11 12:00:00,-65.1,-170.1
273.99442,-1.8990124,2.654741,1974-02-12 12:00:00,-65.1,-170.1
274.03052,8.77413,2.9665015,1974-02-13 12:00:00,-65.1,-170.1
273.99857,7.034172,2.8134959,1974-02-14 12:00:00,-65.1,-170.1
273.93845,6.217636,3.0851967,1974-02-15 12:00:00,-65.1,-170.1
273.8872,5.2955666,2.4303327,1974-02-16 12:00:00,-65.1,-170.1
273.88257,13.599606,5.1410356,1974-02-17 12:00:00,-65.1,-170.1
273.91437,11.893472,3.5948446,1974-02-18 12:00:00,-65.1,-170.1
273.95068,0.32396686,2.7409804,1974-02-19 12:00:00,-65.1,-170.1
273.9973,13.4866295,4.801085,1974-02-20 12:00:00,-65.1,-170.1
274.06033,10.6257105,2.6224709,1974-02-21 12:00:00,-65.1,-170.1
274.14548,10.677801,3.655676,1974-02-22 12:00:00,-65.1,-170.1
274.21756,5.358481,2.8261073,1974-02-23 12:00:00,-65.1,-170.1
274.24902,4.2997584,4.385837,1974-02-24 12:00:00,-65.1,-170.1
274.25882,11.103996,3.0236235,1974-02-25 12:00:00,-65.1,-170.1
274.26413,8.023215,3.194619,1974-02-26 12:00:00,-65.1,-170.1
274.28348,6.271756,3.5607195,1974-02-27 12:00:00,-65.1,-170.1
274.3223,6.0437756,2.676069,1974-02-28 12:00:00,-65.1,-170.1
274.35892,6.5207086,2.320725,1974-03-01 12:00:00,-65.1,-170.1
274.37137,-2.1560826,2.5195398,1974-03-02 12:00:00,-65.1,-170.1
274.33865,2.2208734,3.1959171,1974-03-03 12:00:00,-65.1,-170.1
274.24026,7.6504636,2.7313366,1974-03-04 12:00:00,-65.1,-170.1
274.1001,9.391775,2.8887932,1974-03-05 12:00:00,-65.1,-170.1
273.9615,8.453469,2.6037393,1974-03-06 12:00:00,-65.1,-170.1
273.8313,9.415452,2.6291475,1974-03-07 12:00:00,-65.1,-170.1
273.71875,12.07748,3.163647,1974-03-08 12:00:00,-65.1,-170.1
273.63086,16.064772,7.4351926,1974-03-09 12:00:00,-65.1,-170.1
273.60355,6.2514615,2.3754363,1974-03-10 12:00:00,-65.1,-170.1
273.64746,-4.6787515,2.7352312,1974-03-11 12:00:00,-65.1,-170.1
273.7244,5.3077435,3.5551558,1974-03-12 12:00:00,-65.1,-170.1
273.79813,9.617049,3.2628686,1974-03-13 12:00:00,-65.1,-170.1
273.83444,10.093982,3.3366823,1974-03-14 12:00:00,-65.1,-170.1
273.80737,-11.964659,4.2176237,1974-03-15 12:00:00,-65.1,-170.1
273.73685,-3.5638795,6.030137,1974-03-16 12:00:00,-65.1,-170.1
273.64746,0.20896184,3.7359805,1974-03-17 12:00:00,-65.1,-170.1
273.57004,11.229825,4.1556797,1974-03-18 12:00:00,-65.1,-170.1
273.5288,12.07951,3.3029284,1974-03-19 12:00:00,-65.1,-170.1
273.5281,12.931223,4.419591,1974-03-20 12:00:00,-65.1,-170.1
273.5454,13.866823,4.7421083,1974-03-21 12:00:00,-65.1,-170.1
273.57443,13.239031,4.616922,1974-03-22 12:00:00,-65.1,-170.1
273.6077,14.384346,5.080946,1974-03-23 12:00:00,-65.1,-170.1
273.6382,8.296521,3.5555267,1974-03-24 12:00:00,-65.1,-170.1
273.6387,11.519367,3.0653524,1974-03-25 12:00:00,-65.1,-170.1
273.59918,5.2590356,4.28643,1974-03-26 12:00:00,-65.1,-170.1
273.54666,-7.8873916,2.8249946,1974-03-27 12:00:00,-65.1,-170.1
273.50125,9.182736,4.764364,1974-03-28 12:00:00,-65.1,-170.1
273.4871,8.023215,2.6143103,1974-03-29 12:00:00,-65.1,-170.1
273.49805,16.764273,5.3882556,1974-03-30 12:00:00,-65.1,-170.1
273.51,14.912016,5.160138,1974-03-31 12:00:00,-65.1,-170.1
273.51935,11.821087,3.1879423,1974-04-01 12:00:00,-65.1,-170.1
273.5205,6.556563,2.681262,1974-04-02 12:00:00,-65.1,-170.1
273.5071,3.9026527,3.4488864,1974-04-03 12:00:00,-65.1,-170.1
273.47534,14.737478,3.6797857,1974-04-04 12:00:00,-65.1,-170.1
273.42432,2.563859,3.7435844,1974-04-05 12:00:00,-65.1,-170.1
273.3606,-5.8795395,2.6473224,1974-04-06 12:00:00,-65.1,-170.1
273.2903,4.807133,3.1530757,1974-04-07 12:00:00,-65.1,-170.1
273.21753,13.493395,6.616566,1974-04-08 12:00:00,-65.1,-170.1
273.16995,0.90102154,5.2154055,1974-04-09 12:00:00,-65.1,-170.1
273.1538,5.0831456,3.6805277,1974-04-10 12:00:00,-65.1,-170.1
273.1414,10.554002,4.0073104,1974-04-11 12:00:00,-65.1,-170.1
273.10303,8.805249,3.2639816,1974-04-12 12:00:00,-65.1,-170.1
273.01395,11.663462,5.1356573,1974-04-13 12:00:00,-65.1,-170.1
272.90555,8.920931,5.235992,1974-04-14 12:00:00,-65.1,-170.1
272.81766,11.0377,5.2118816,1974-04-15 12:00:00,-65.1,-170.1
272.73196,13.13485,3.4449918,1974-04-16 12:00:00,-65.1,-170.1
272.14603,11.8630295,4.6300898,1974-04-17 12:00:00,-65.1,-170.1
272.11276,14.266635,5.347454,1974-04-18 12:00:00,-65.1,-170.1
272.08203,9.755732,4.2057543,1974-04-19 12:00:00,-65.1,-170.1
272.05298,-3.2966619,2.5251036,1974-04-20 12:00:00,-65.1,-170.1
272.02567,8.412203,2.9206924,1974-04-21 12:00:00,-65.1,-170.1
271.9988,-3.735034,2.052548,1974-04-22 12:00:00,-65.1,-170.1
271.9705,11.240649,5.316853,1974-04-23 12:00:00,-65.1,-170.1
271.93973,-1.0121208,2.2925348,1974-04-24 12:00:00,-65.1,-170.1
271.907,-11.513433,2.8001428,1974-04-25 12:00:00,-65.1,-170.1
271.8733,5.823237,2.6792219,1974-04-26 12:00:00,-65.1,-170.1
271.8411,11.508543,4.524006,1974-04-27 12:00:00,-65.1,-170.1
271.81107,12.850043,5.1189656,1974-04-28 12:00:00,-65.1,-170.1
271.78397,-7.252835,3.064425,1974-04-29 12:00:00,-65.1,-170.1
271.75635,6.5640044,3.220398,1974-04-30 12:00:00,-65.1,-170.1
271.75,-10.432385,2.791426,1974-05-01 12:00:00,-65.1,-170.1
271.70657,-1.3740484,4.9579854,1974-05-02 12:00:00,-65.1,-170.1
271.6636,12.678212,3.94277,1974-05-03 12:00:00,-65.1,-170.1
271.61084,-4.3635025,3.9320133,1974-05-04 12:00:00,-65.1,-170.1
271.56982,5.386894,2.4499917,1974-05-05 12:00:00,-65.1,-170.1
271.53586,7.613256,2.9331183,1974-05-06 12:00:00,-65.1,-170.1
271.51785,-9.7579155,3.5329003,1974-05-07 12:00:00,-65.1,-170.1
271.51025,-0.71378434,3.2155762,1974-05-08 12:00:00,-65.1,-170.1
271.5051,5.865856,2.6067066,1974-05-09 12:00:00,-65.1,-170.1
271.5022,7.701201,3.352261,1974-05-10 12:00:00,-65.1,-170.1
271.49954,7.15053,2.4186487,1974-05-11 12:00:00,-65.1,-170.1
271.4983,11.080996,4.105976,1974-05-12 12:00:00,-65.1,-170.1
271.49588,19.031902,7.2860813,1974-05-13 12:00:00,-65.1,-170.1
271.49588,12.658594,4.0957756,1974-05-14 12:00:00,-65.1,-170.1
271.49588,6.3373766,4.0301223,1974-05-15 12:00:00,-65.1,-170.1
271.49588,15.089935,5.7091036,1974-05-16 12:00:00,-65.1,-170.1
271.49634,17.253384,5.3129582,1974-05-17 12:00:00,-65.1,-170.1
271.55106,13.149733,5.395674,1974-05-18 12:00:00,-65.1,-170.1
271.53516,9.298418,,1974-05-19 12:00:00,-65.1,-170.1
271.51904,5.169061,,1974-05-20 12:00:00,-65.1,-170.1
271.50244,3.9675965,,1974-05-21 12:00:00,-65.1,-170.1
271.48804,4.34779,,1974-05-22 12:00:00,-65.1,-170.1
271.47708,5.562784,,1974-05-23 12:00:00,-65.1,-170.1
271.46997,-8.124167,,1974-05-24 12:00:00,-65.1,-170.1
271.46512,1.0769116,,1974-05-25 12:00:00,-65.1,-170.1
271.46292,1.8887118,,1974-05-26 12:00:00,-65.1,-170.1
271.46167,-7.5985265,,1974-05-27 12:00:00,-65.1,-170.1
271.46072,-2.9245868,,1974-05-28 12:00:00,-65.1,-170.1
271.46048,-6.012133,,1974-05-29 12:00:00,-65.1,-170.1
271.46097,2.3027298,,1974-05-30 12:00:00,-65.1,-170.1
271.46048,5.001289,,1974-05-31 12:00:00,-65.1,-170.1
271.46048,-2.480126,,1974-06-01 12:00:00,-65.1,-170.1
271.46048,5.989656,,1974-06-02 12:00:00,-65.1,-170.1
271.46048,3.6699367,,1974-06-03 12:00:00,-65.1,-170.1
271.46048,5.0736747,,1974-06-04 12:00:00,-65.1,-170.1
271.45993,-5.9918385,,1974-06-05 12:00:00,-65.1,-170.1
271.45993,2.8121345,,1974-06-06 12:00:00,-65.1,-170.1
271.46017,-1.3091043,,1974-06-07 12:00:00,-65.1,-170.1
271.45993,-3.7884774,,1974-06-08 12:00:00,-65.1,-170.1
271.46072,-4.293823,,1974-06-09 12:00:00,-65.1,-170.1
271.45993,-10.776048,,1974-06-10 12:00:00,-65.1,-170.1
271.46048,-2.766962,,1974-06-11 12:00:00,-65.1,-170.1
271.46017,9.638698,,1974-06-12 12:00:00,-65.1,-170.1
271.45993,-1.0297099,,1974-06-13 12:00:00,-65.1,-170.1
271.46017,-3.3846068,,1974-06-14 12:00:00,-65.1,-170.1
271.46017,6.499737,,1974-06-15 12:00:00,-65.1,-170.1
271.45972,2.0368652,,1974-06-16 12:00:00,-65.1,-170.1
271.46097,2.3426433,,1974-06-17 12:00:00,-65.1,-170.1
271.46048,6.9306674,,1974-06-18 12:00:00,-65.1,-170.1
271.46097,14.150953,,1974-06-19 12:00:00,-65.1,-170.1
271.46048,12.939342,,1974-06-20 12:00:00,-65.1,-170.1
271.46048,11.253503,,1974-06-21 12:00:00,-65.1,-170.1
271.46097,5.6486998,,1974-06-22 12:00:00,-65.1,-170.1
271.46097,-4.795786,,1974-06-23 12:00:00,-65.1,-170.1
271.46017,0.5221815,,1974-06-24 12:00:00,-65.1,-170.1
271.46097,-2.7581677,,1974-06-25 12:00:00,-65.1,-170.1
271.46072,7.32642,,1974-06-26 12:00:00,-65.1,-170.1
271.46048,-4.128757,,1974-06-27 12:00:00,-65.1,-170.1
271.46017,9.211825,,1974-06-28 12:00:00,-65.1,-170.1
271.46097,-0.41815364,,1974-06-29 12:00:00,-65.1,-170.1
271.46048,7.111293,,1974-06-30 12:00:00,-65.1,-170.1
271.45993,-1.872629,,1974-07-01 12:00:00,-65.1,-170.1
271.46072,12.889956,,1974-07-02 12:00:00,-65.1,-170.1
271.45993,5.0425553,,1974-07-03 12:00:00,-65.1,-170.1
271.45993,4.243609,,1974-07-04 12:00:00,-65.1,-170.1
271.45993,9.140117,,1974-07-05 12:00:00,-65.1,-170.1
271.45993,8.740305,,1974-07-06 12:00:00,-65.1,-170.1
271.45993,8.318846,,1974-07-07 12:00:00,-65.1,-170.1
271.45993,8.890488,,1974-07-08 12:00:00,-65.1,-170.1
271.46072,6.541003,,1974-07-09 12:00:00,-65.1,-170.1
271.46017,0.6913065,,1974-07-10 12:00:00,-65.1,-170.1
271.46097,-11.643321,,1974-07-11 12:00:00,-65.1,-170.1
271.46048,-14.483945,,1974-07-12 12:00:00,-65.1,-170.1
271.46017,-13.07006,,1974-07-13 12:00:00,-65.1,-170.1
271.46072,-11.053412,,1974-07-14 12:00:00,-65.1,-170.1
271.46048,-6.604071,,1974-07-15 12:00:00,-65.1,-170.1
271.46017,-6.0831656,,1974-07-16 12:00:00,-65.1,-170.1
271.46097,1.4374862,,1974-07-17 12:00:00,-65.1,-170.1
271.46072,7.031466,,1974-07-18 12:00:00,-65.1,-170.1
271.46017,3.512312,,1974-07-19 12:00:00,-65.1,-170.1
271.46072,14.148924,,1974-07-20 12:00:00,-65.1,-170.1
271.46072,-6.090607,,1974-07-21 12:00:00,-65.1,-170.1
271.46072,-9.03203,,1974-07-22 12:00:00,-65.1,-170.1
271.46072,5.9801846,,1974-07-23 12:00:00,-65.1,-170.1
271.45972,10.530324,,1974-07-24 12:00:00,-65.1,-170.1
271.45993,4.389733,,1974-07-25 12:00:00,-65.1,-170.1
271.46048,15.248913,,1974-07-26 12:00:00,-65.1,-170.1
271.45972,2.4792964,,1974-07-27 12:00:00,-65.1,-170.1
271.46097,4.9268737,,1974-07-28 12:00:00,-65.1,-170.1
271.46017,11.873177,,1974-07-29 12:00:00,-65.1,-170.1
271.46017,12.934606,,1974-07-30 12:00:00,-65.1,-170.1
271.45993,3.29042,,1974-07-31 12:00:00,-65.1,-170.1
271.46017,-0.8003763,,1974-08-01 12:00:00,-65.1,-170.1
271.45993,0.10883987,,1974-08-02 12:00:00,-65.1,-170.1
271.46048,-6.1799054,,1974-08-03 12:00:00,-65.1,-170.1
271.46017,-1.464023,,1974-08-04 12:00:00,-65.1,-170.1
271.46017,-5.594056,,1974-08-05 12:00:00,-65.1,-170.1
271.45993,-4.5272155,,1974-08-06 12:00:00,-65.1,-170.1
271.45993,6.3854084,,1974-08-07 12:00:00,-65.1,-170.1
271.45993,-4.19573,,1974-08-08 12:00:00,-65.1,-170.1
271.45993,-2.6282797,,1974-08-09 12:00:00,-65.1,-170.1
271.45993,9.034583,,1974-08-10 12:00:00,-65.1,-170.1
271.45993,5.147413,,1974-08-11 12:00:00,-65.1,-170.1
271.45993,7.9961553,,1974-08-12 12:00:00,-65.1,-170.1
271.45993,9.268652,,1974-08-13 12:00:00,-65.1,-170.1
271.45993,3.769382,,1974-08-14 12:00:00,-65.1,-170.1
271.45993,3.6753488,,1974-08-15 12:00:00,-65.1,-170.1
271.45993,9.52978,,1974-08-16 12:00:00,-65.1,-170.1
271.45993,5.119,,1974-08-17 12:00:00,-65.1,-170.1
271.45972,8.445351,,1974-08-18 12:00:00,-65.1,-170.1
271.45972,11.4327755,,1974-08-19 12:00:00,-65.1,-170.1
271.45993,17.168144,,1974-08-20 12:00:00,-65.1,-170.1
271.45993,14.100216,,1974-08-21 12:00:00,-65.1,-170.1
271.45972,11.264327,,1974-08-22 12:00:00,-65.1,-170.1
271.45972,7.927152,,1974-08-23 12:00:00,-65.1,-170.1
271.45972,2.4968853,,1974-08-24 12:00:00,-65.1,-170.1
271.45972,-3.5084062,,1974-08-25 12:00:00,-65.1,-170.1
271.45972,7.636934,,1974-08-26 12:00:00,-65.1,-170.1
271.45972,0.37267494,,1974-08-27 12:00:00,-65.1,-170.1
271.45972,2.7857509,,1974-08-28 12:00:00,-65.1,-170.1
271.45993,-11.049354,,1974-08-29 12:00:00,-65.1,-170.1
271.45993,-11.367309,,1974-08-30 12:00:00,-65.1,-170.1
271.45993,-1.4701115,,1974-08-31 12:00:00,-65.1,-170.1
271.45993,-1.0364748,,1974-09-01 12:00:00,-65.1,-170.1
271.45993,5.3415685,,1974-09-02 12:00:00,-65.1,-170.1
271.45993,7.548989,,1974-09-03 12:00:00,-65.1,-170.1
271.45993,11.017405,,1974-09-04 12:00:00,-65.1,-170.1
271.45993,13.239031,,1974-09-05 12:00:00,-65.1,-170.1
271.45993,15.533043,,1974-09-06 12:00:00,-65.1,-170.1
271.45993,7.954889,,1974-09-07 12:00:00,-65.1,-170.1
271.46048,2.381204,,1974-09-08 12:00:00,-65.1,-170.1
271.46048,10.281372,,1974-09-09 12:00:00,-65.1,-170.1
271.46048,16.11348,,1974-09-10 12:00:00,-65.1,-170.1
271.46048,9.244974,,1974-09-11 12:00:00,-65.1,-170.1
271.46048,4.3910856,,1974-09-12 12:00:00,-65.1,-170.1
271.46048,11.284622,,1974-09-13 12:00:00,-65.1,-170.1
271.46048,12.843955,,1974-09-14 12:00:00,-65.1,-170.1
271.46097,14.000093,3.340577,1974-09-15 12:00:00,-65.1,-170.1
271.46097,12.296666,3.069618,1974-09-16 12:00:00,-65.1,-170.1
271.46048,6.459147,,1974-09-17 12:00:00,-65.1,-170.1
271.46048,-1.9991347,,1974-09-18 12:00:00,-65.1,-170.1
271.46048,5.0297017,,1974-09-19 12:00:00,-65.1,-170.1
271.46048,7.9088864,,1974-09-20 12:00:00,-65.1,-170.1
271.46048,7.6193447,,1974-09-21 12:00:00,-65.1,-170.1
271.46048,5.698084,,1974-09-22 12:00:00,-65.1,-170.1
271.46048,4.180694,,1974-09-23 12:00:00,-65.1,-170.1
271.46048,9.767909,,1974-09-24 12:00:00,-65.1,-170.1
271.46048,3.432485,,1974-09-25 12:00:00,-65.1,-170.1
271.46048,-3.908218,,1974-09-26 12:00:00,-65.1,-170.1
271.46048,-0.13875914,,1974-09-27 12:00:00,-65.1,-170.1
271.46048,4.2821693,,1974-09-28 12:00:00,-65.1,-170.1
271.46048,9.4425125,,1974-09-29 12:00:00,-65.1,-170.1
271.46072,0.797517,,1974-09-30 12:00:00,-65.1,-170.1
271.45972,3.8390617,,1974-10-01 12:00:00,-65.1,-170.1
271.46017,-5.7110906,,1974-10-02 12:00:00,-65.1,-170.1
271.46017,10.69742,,1974-10-03 12:00:00,-65.1,-170.1
271.46048,7.887915,,1974-10-04 12:00:00,-65.1,-170.1
271.46048,-5.203716,,1974-10-05 12:00:00,-65.1,-170.1
271.46048,2.8980498,,1974-10-06 12:00:00,-65.1,-170.1
271.46048,7.36701,,1974-10-07 12:00:00,-65.1,-170.1
271.46048,12.546971,,1974-10-08 12:00:00,-65.1,-170.1
271.46048,5.7623515,,1974-10-09 12:00:00,-65.1,-170.1
271.46048,13.776172,,1974-10-10 12:00:00,-65.1,-170.1
271.46048,3.9026527,,1974-10-11 12:00:00,-65.1,-170.1
271.46048,5.8076773,,1974-10-12 12:00:00,-65.1,-170.1
271.45972,0.049984336,,1974-10-13 12:00:00,-65.1,-170.1
271.45972,-8.830434,,1974-10-14 12:00:00,-65.1,-170.1
271.45972,-4.5312743,,1974-10-15 12:00:00,-65.1,-170.1
271.45972,-0.14146519,,1974-10-16 12:00:00,-65.1,-170.1
271.45972,4.0941024,,1974-10-17 12:00:00,-65.1,-170.1
271.45947,6.511914,,1974-10-18 12:00:00,-65.1,-170.1
271.45947,0.25766993,,1974-10-19 12:00:00,-65.1,-170.1
271.45947,-7.175037,,1974-10-20 12:00:00,-65.1,-170.1
271.45947,-2.478773,,1974-10-21 12:00:00,-65.1,-170.1
271.45947,11.113467,,1974-10-22 12:00:00,-65.1,-170.1
271.45947,8.654389,,1974-10-23 12:00:00,-65.1,-170.1
271.45947,9.270004,,1974-10-24 12:00:00,-65.1,-170.1
271.45947,-2.5897193,,1974-10-25 12:00:00,-65.1,-170.1
271.45947,-8.221583,,1974-10-26 12:00:00,-65.1,-170.1
271.45947,5.9795084,,1974-10-27 12:00:00,-65.1,-170.1
271.45947,-4.257292,,1974-10-28 12:00:00,-65.1,-170.1
271.45947,3.634082,,1974-10-29 12:00:00,-65.1,-170.1
271.45947,7.42113,,1974-10-30 12:00:00,-65.1,-170.1
271.45947,6.231843,,1974-10-31 12:00:00,-65.1,-170.1
271.45947,5.8590913,,1974-11-01 12:00:00,-65.1,-170.1
271.45947,10.550619,,1974-11-02 12:00:00,-65.1,-170.1
271.45947,9.486485,,1974-11-03 12:00:00,-65.1,-170.1
271.45947,6.8156624,,1974-11-04 12:00:00,-65.1,-170.1
271.45947,2.4420888,,1974-11-05 12:00:00,-65.1,-170.1
271.45947,10.882781,,1974-11-06 12:00:00,-65.1,-170.1
271.45947,9.010905,,1974-11-07 12:00:00,-65.1,-170.1
271.45993,6.513943,,1974-11-08 12:00:00,-65.1,-170.1
271.45993,6.198694,,1974-11-09 12:00:00,-65.1,-170.1
271.45947,-0.6353103,,1974-11-10 12:00:00,-65.1,-170.1
271.45947,4.6583033,,1974-11-11 12:00:00,-65.1,-170.1
271.45947,1.8122672,,1974-11-12 12:00:00,-65.1,-170.1
271.45947,3.4399266,,1974-11-13 12:00:00,-65.1,-170.1
271.45947,4.0555415,,1974-11-14 12:00:00,-65.1,-170.1
271.45972,1.6255533,,1974-11-15 12:00:00,-65.1,-170.1
271.45947,-4.7085176,,1974-11-16 12:00:00,-65.1,-170.1
271.45972,0.009394407,,1974-11-17 12:00:00,-65.1,-170.1
271.45947,1.4144852,,1974-11-18 12:00:00,-65.1,-170.1
271.45947,0.058778882,,1974-11-19 12:00:00,-65.1,-170.1
271.45947,-3.260807,,1974-11-20 12:00:00,-65.1,-170.1
271.45993,-3.3257513,,1974-11-21 12:00:00,-65.1,-170.1
271.45993,-0.7252847,,1974-11-22 12:00:00,-65.1,-170.1
271.45972,2.907521,,1974-11-23 12:00:00,-65.1,-170.1
271.46017,1.1587682,,1974-11-24 12:00:00,-65.1,-170.1
271.45993,1.0322626,,1974-11-25 12:00:00,-65.1,-170.1
271.45947,5.0317316,,1974-11-26 12:00:00,-65.1,-170.1
271.46017,4.4722657,,1974-11-27 12:00:00,-65.1,-170.1
271.46017,1.5301666,,1974-11-28 12:00:00,-65.1,-170.1
271.45947,6.2149305,,1974-11-29 12:00:00,-65.1,-170.1
271.45947,8.624623,,1974-11-30 12:00:00,-65.1,-170.1
271.45993,5.2400937,,1974-12-01 12:00:00,-65.1,-170.1
271.46048,4.4066453,,1974-12-02 12:00:00,-65.1,-170.1
271.45993,5.097352,,1974-12-03 12:00:00,-65.1,-170.1
271.46017,1.1675626,,1974-12-04 12:00:00,-65.1,-170.1
271.46143,-3.9386601,,1974-12-05 12:00:00,-65.1,-170.1
271.46188,1.8995358,,1974-12-06 12:00:00,-65.1,-170.1
271.46362,2.8446064,,1974-12-07 12:00:00,-65.1,-170.1
271.46533,5.3550987,,1974-12-08 12:00:00,-65.1,-170.1
271.46902,9.4032755,,1974-12-09 12:00:00,-65.1,-170.1
271.47467,5.70079,,1974-12-10 12:00:00,-65.1,-170.1
271.48123,10.790777,,1974-12-11 12:00:00,-65.1,-170.1
271.48874,8.027274,,1974-12-12 12:00:00,-65.1,-170.1
271.499,8.500824,,1974-12-13 12:00:00,-65.1,-170.1
271.5081,5.0452614,,1974-12-14 12:00:00,-65.1,-170.1
271.5181,8.901989,,1974-12-15 12:00:00,-65.1,-170.1
271.52734,6.3705254,,1974-12-16 12:00:00,-65.1,-170.1
271.52734,6.131721,,1974-12-17 12:00:00,-65.1,-170.1
271.53275,2.88452,,1974-12-18 12:00:00,-65.1,-170.1
271.53885,8.211959,,1974-12-19 12:00:00,-65.1,-170.1
271.54446,8.384466,2.1207976,1974-12-20 12:00:00,-65.1,-170.1
271.55276,2.0470128,1.9557371,1974-12-21 12:00:00,-65.1,-170.1
271.55862,-4.136875,2.0846329,1974-12-22 12:00:00,-65.1,-170.1
