sst,u10,hsig,time,latitude,longitude
293.27292,2.2648025,1.8356338,2014-06-10 12:00:00,-30.1,-16.1
293.23407,11.330258,2.464218,2014-06-11 12:00:00,-30.1,-16.1
293.094,9.989453,4.3258414,2014-06-12 12:00:00,-30.1,-16.1
292.83755,-5.379389,3.7759862,2014-06-13 12:00:00,-30.1,-16.1
292.44257,-3.287445,2.432953,2014-06-14 12:00:00,-30.1,-16.1
292.74588,-4.864118,1.8315558,2014-06-15 12:00:00,-30.1,-16.1
292.8088,-1.7609214,1.4048345,2014-06-16 12:00:00,-30.1,-16.1
292.85516,-3.5988116,1.243299,2014-06-17 12:00:00,-30.1,-16.1
292.92703,-3.0625997,1.5302343,2014-06-18 12:00:00,-30.1,-16.1
292.9224,-0.79596007,1.1318326,2014-06-19 12:00:00,-30.1,-16.1
292.93268,3.166388,2.7326887,2014-06-20 12:00:00,-30.1,-16.1
292.75067,1.5588542,3.1683588,2014-06-21 12:00:00,-30.1,-16.1
292.77924,3.5091672,2.83362,2014-06-22 12:00:00,-30.1,-16.1
292.93848,-2.2855606,2.9506369,2014-06-23 12:00:00,-30.1,-16.1
292.65332,-2.8019333,1.9591076,2014-06-24 12:00:00,-30.1,-16.1
292.58817,-1.4853756,1.9849353,2014-06-25 12:00:00,-30.1,-16.1
292.81567,3.0479035,1.7362883,2014-06-26 12:00:00,-30.1,-16.1
292.647,3.4479961,1.5542493,2014-06-27 12:00:00,-30.1,-16.1
292.5218,6.3087125,1.7862444,2014-06-28 12:00:00,-30.1,-16.1
292.6458,4.402487,2.3605678,2014-06-29 12:00:00,-30.1,-16.1
292.56436,0.102870345,2.0013607,2014-06-30 12:00:00,-30.1,-16.1
292.64667,4.5038877,3.2678175,2014-07-01 12:00:00,-30.1,-16.1
292.58148,4.7998238,2.3757472,2014-07-02 12:00:00,-30.1,-16.1
292.56317,-9.914321,3.4523487,2014-07-03 12:00:00,-30.1,-16.1
292.63742,-10.332048,3.5402532,2014-07-04 12:00:00,-30.1,-16.1
292.48825,-7.613514,2.5961876,2014-07-05 12:00:00,-30.1,-16.1
292.4602,-2.768868,1.8935194,2014-07-06 12:00:00,-30.1,-16.1
292.26947,0.031779528,1.3271253,2014-07-07 12:00:00,-30.1,-16.1
292.31052,-10.439511,2.790574,2014-07-08 12:00:00,-30.1,-16.1
291.99576,-8.02573,2.8135695,2014-07-09 12:00:00,-30.1,-16.1
292.26126,-5.8775754,2.2338088,2014-07-10 12:00:00,-30.1,-16.1
292.26758,-1.4870288,2.429668,2014-07-11 12:00:00,-30.1,-16.1
292.32318,2.7155952,2.9106498,2014-07-12 12:00:00,-30.1,-16.1
292.31204,8.586925,3.196792,2014-07-13 12:00:00,-30.1,-16.1
292.36475,4.0101094,2.7127514,2014-07-14 12:00:00,-30.1,-16.1
292.59448,10.908673,3.7781386,2014-07-15 12:00:00,-30.1,-16.1
292.24927,1.4916211,3.3980882,2014-07-16 12:00:00,-30.1,-16.1
292.1889,-3.510086,2.3052878,2014-07-17 12:00:00,-30.1,-16.1
292.09344,0.73056364,1.8116188,2014-07-18 12:00:00,-30.1,-16.1
292.1174,0.6407356,1.8028963,2014-07-19 12:00:00,-30.1,-16.1
292.25833,0.10672796,1.7651744,2014-07-20 12:00:00,-30.1,-16.1
292.17776,8.108578,2.333041,2014-07-21 12:00:00,-30.1,-16.1
292.05786,9.092276,3.5404797,2014-07-22 12:00:00,-30.1,-16.1
292.03665,2.0168114,3.5796742,2014-07-23 12:00:00,-30.1,-16.1
291.8435,-2.7308426,2.7341614,2014-07-24 12:00:00,-30.1,-16.1
292.1569,-4.4237957,1.8943124,2014-07-25 12:00:00,-30.1,-16.1
292.23404,-4.7224874,1.4756339,2014-07-26 12:00:00,-30.1,-16.1
292.09464,-2.885148,1.3795733,2014-07-27 12:00:00,-30.1,-16.1
292.03888,-1.9372706,1.7970059,2014-07-28 12:00:00,-30.1,-16.1
291.97318,1.1797031,2.018126,2014-07-29 12:00:00,-30.1,-16.1
291.75592,8.618888,2.7784534,2014-07-30 12:00:00,-30.1,-16.1
292.10764,8.342792,6.8554707,2014-07-31 12:00:00,-30.1,-16.1
291.6899,5.9901814,4.632261,2014-08-01 12:00:00,-30.1,-16.1
291.7094,10.46284,2.677975,2014-08-02 12:00:00,-30.1,-16.1
291.71658,2.6152968,1.9448347,2014-08-03 12:00:00,-30.1,-16.1
291.7773,2.5342865,1.4115181,2014-08-04 12:00:00,-30.1,-16.1
291.92715,2.3899002,1.3143249,2014-08-05 12:00:00,-30.1,-16.1
291.90988,-0.8455583,2.2938466,2014-08-06 12:00:00,-30.1,-16.1
291.67673,4.243772,3.789693,2014-08-07 12:00:00,-30.1,-16.1
291.45074,3.4970431,4.0258794,2014-08-08 12:00:00,-30.1,-16.1
291.902,7.756981,2.462179,2014-08-09 12:00:00,-30.1,-16.1
291.53442,10.334988,3.7143626,2014-08-10 12:00:00,-30.1,-16.1
291.40524,-3.299018,3.3936706,2014-08-11 12:00:00,-30.1,-16.1
291.39722,1.6613573,2.4054263,2014-08-12 12:00:00,-30.1,-16.1
291.84402,4.0547476,1.3811593,2014-08-13 12:00:00,-30.1,-16.1
291.8389,3.585218,1.6880317,2014-08-14 12:00:00,-30.1,-16.1
291.61908,4.795415,2.1008196,2014-08-15 12:00:00,-30.1,-16.1
291.54074,2.0008297,3.2692904,2014-08-16 12:00:00,-30.1,-16.1
291.47763,1.4304498,4.463815,2014-08-17 12:00:00,-30.1,-16.1
291.49268,-1.3812193,3.2766533,2014-08-18 12:00:00,-30.1,-16.1
291.55493,0.45667112,2.209567,2014-08-19 12:00:00,-30.1,-16.1
291.60333,5.020811,2.1672008,2014-08-20 12:00:00,-30.1,-16.1
291.39893,9.799326,4.6387177,2014-08-21 12:00:00,-30.1,-16.1
291.47113,11.326401,5.1750927,2014-08-22 12:00:00,-30.1,-16.1
291.36847,9.884194,4.7397623,2014-08-23 12:00:00,-30.1,-16.1
291.30142,7.3436623,4.410008,2014-08-24 12:00:00,-30.1,-16.1
291.3389,9.141874,3.5400267,2014-08-25 12:00:00,-30.1,-16.1
291.30588,2.4968119,3.4010334,2014-08-26 12:00:00,-30.1,-16.1
291.26874,-6.8948903,3.4208574,2014-08-27 12:00:00,-30.1,-16.1
291.434,5.049468,2.363513,2014-08-28 12:00:00,-30.1,-16.1
291.395,3.7114177,2.384583,2014-08-29 12:00:00,-30.1,-16.1
291.3502,4.7077913,3.4482708,2014-08-30 12:00:00,-30.1,-16.1
291.46906,5.108986,2.5704734,2014-08-31 12:00:00,-30.1,-16.1
291.45624,8.336178,1.9941108,2014-09-01 12:00:00,-30.1,-16.1
291.46307,2.322116,2.3106117,2014-09-02 12:00:00,-30.1,-16.1
291.40234,16.593184,4.8633494,2014-09-03 12:00:00,-30.1,-16.1
291.2756,8.639278,4.495873,2014-09-04 12:00:00,-30.1,-16.1
291.31647,-2.4916687,2.9464457,2014-09-05 12:00:00,-30.1,-16.1
291.25848,-3.4852867,3.4090762,2014-09-06 12:00:00,-30.1,-16.1
291.06348,5.5371842,2.1724117,2014-09-07 12:00:00,-30.1,-16.1
290.99606,-1.1266149,2.0927768,2014-09-08 12:00:00,-30.1,-16.1
290.90353,-1.4545145,1.9094915,2014-09-09 12:00:00,-30.1,-16.1
291.12302,1.1631705,1.4160492,2014-09-10 12:00:00,-30.1,-16.1
291.03302,1.3610123,1.9042809,2014-09-11 12:00:00,-30.1,-16.1
291.21625,5.480973,2.115206,2014-09-12 12:00:00,-30.1,-16.1
290.98462,11.99763,3.2127643,2014-09-13 12:00:00,-30.1,-16.1
290.84128,4.0216823,3.68525,2014-09-14 12:00:00,-30.1,-16.1
290.83047,3.8668256,3.5300581,2014-09-15 12:00:00,-30.1,-16.1
290.72528,-2.8283858,3.2832236,2014-09-16 12:00:00,-30.1,-16.1
290.84247,-3.3116932,2.3769932,2014-09-17 12:00:00,-30.1,-16.1
291.1252,1.4778436,1.9954703,2014-09-18 12:00:00,-30.1,-16.1
290.98135,4.465311,2.0873394,2014-09-19 12:00:00,-30.1,-16.1
291.01422,4.2057467,3.1029968,2014-09-20 12:00:00,-30.1,-16.1
290.8782,-1.7675345,2.2283714,2014-09-21 12:00:00,-30.1,-16.1
290.8577,5.1459093,2.2228208,2014-09-22 12:00:00,-30.1,-16.1
290.78857,7.1976233,2.7000642,2014-09-23 12:00:00,-30.1,-16.1
290.59152,-1.2880847,3.3392966,2014-09-24 12:00:00,-30.1,-16.1
290.33066,-5.7954626,3.6163764,2014-09-25 12:00:00,-30.1,-16.1
290.56567,-4.599594,2.6883965,2014-09-26 12:00:00,-30.1,-16.1
290.88336,-5.5518804,1.4360995,2014-09-27 12:00:00,-30.1,-16.1
290.8967,-3.5861368,1.749995,2014-09-28 12:00:00,-30.1,-16.1
290.82416,-1.9846646,1.4272637,2014-09-29 12:00:00,-30.1,-16.1
291.16217,-2.8008313,1.6040919,2014-09-30 12:00:00,-30.1,-16.1
291.2891,0.68537414,1.7853382,2014-10-01 12:00:00,-30.1,-16.1
291.28705,0.07586682,1.9028082,2014-10-02 12:00:00,-30.1,-16.1
291.23676,1.7809442,2.6934943,2014-10-03 12:00:00,-30.1,-16.1
291.32504,4.7529807,2.8214993,2014-10-04 12:00:00,-30.1,-16.1
291.28568,5.3222585,2.7724495,2014-10-05 12:00:00,-30.1,-16.1
291.33325,-2.5737815,2.0893784,2014-10-06 12:00:00,-30.1,-16.1
291.44922,-6.1944532,2.4238906,2014-10-07 12:00:00,-30.1,-16.1
291.3047,-9.386927,2.5900707,2014-10-08 12:00:00,-30.1,-16.1
291.0977,-7.4603105,2.2451367,2014-10-09 12:00:00,-30.1,-16.1
291.2453,-7.332457,1.8001776,2014-10-10 12:00:00,-30.1,-16.1
291.52347,-3.1248732,1.4530914,2014-10-11 12:00:00,-30.1,-16.1
291.7188,5.2395945,1.2576854,2014-10-12 12:00:00,-30.1,-16.1
292.0168,1.7159153,1.4370058,2014-10-13 12:00:00,-30.1,-16.1
292.19232,6.0271044,1.8613482,2014-10-14 12:00:00,-30.1,-16.1
292.14597,3.387927,1.7356086,2014-10-15 12:00:00,-30.1,-16.1
292.07462,2.7745624,1.7958729,2014-10-16 12:00:00,-30.1,-16.1
291.98123,-4.7031994,2.7846837,2014-10-17 12:00:00,-30.1,-16.1
292.03836,-4.1388817,2.9080443,2014-10-18 12:00:00,-30.1,-16.1
292.12576,2.0366507,1.9474399,2014-10-19 12:00:00,-30.1,-16.1
292.26074,2.0752268,1.3344884,2014-10-20 12:00:00,-30.1,-16.1
292.2763,3.4017043,1.8146772,2014-10-21 12:00:00,-30.1,-16.1
292.31735,4.900122,2.316389,2014-10-22 12:00:00,-30.1,-16.1
292.30145,2.8974557,2.1679938,2014-10-23 12:00:00,-30.1,-16.1
292.3957,2.9938965,2.1171317,2014-10-24 12:00:00,-30.1,-16.1
292.4229,2.918397,2.040442,2014-10-25 12:00:00,-30.1,-16.1
292.63742,2.5034251,2.1421664,2014-10-26 12:00:00,-30.1,-16.1
292.7893,-1.1062245,2.4193594,2014-10-27 12:00:00,-30.1,-16.1
292.67145,5.408229,2.7830977,2014-10-28 12:00:00,-30.1,-16.1
292.81616,-5.034405,2.907591,2014-10-29 12:00:00,-30.1,-16.1
292.8694,2.6323805,2.539322,2014-10-30 12:00:00,-30.1,-16.1
292.84595,2.5888443,1.8256652,2014-10-31 12:00:00,-30.1,-16.1
292.30487,-3.5370893,1.6513293,2014-11-01 12:00:00,-30.1,-16.1
293.2055,-1.7217939,1.3261058,2014-11-02 12:00:00,-30.1,-16.1
293.29395,0.27977073,1.4858289,2014-11-03 12:00:00,-30.1,-16.1
293.53687,3.9919233,1.6964142,2014-11-04 12:00:00,-30.1,-16.1
293.2873,-5.2768855,2.3825438,2014-11-05 12:00:00,-30.1,-16.1
293.27188,-4.5544047,2.0101964,2014-11-06 12:00:00,-30.1,-16.1
293.4279,-4.0887322,1.4665716,2014-11-07 12:00:00,-30.1,-16.1
293.58203,-4.618331,1.8929529,2014-11-08 12:00:00,-30.1,-16.1
293.6506,-5.875922,1.8988435,2014-11-09 12:00:00,-30.1,-16.1
293.5295,-5.1214776,1.7546396,2014-11-10 12:00:00,-30.1,-16.1
293.59726,-1.644641,1.5507376,2014-11-11 12:00:00,-30.1,-16.1
293.44724,3.905953,1.9967163,2014-11-12 12:00:00,-30.1,-16.1
293.8985,2.8743095,2.0040793,2014-11-13 12:00:00,-30.1,-16.1
294.34222,-3.877664,1.7055898,2014-11-14 12:00:00,-30.1,-16.1
294.52936,-6.3724556,1.4544506,2014-11-15 12:00:00,-30.1,-16.1
294.4457,-4.7423267,1.4341738,2014-11-16 12:00:00,-30.1,-16.1
294.4387,-8.351425,2.3055143,2014-11-17 12:00:00,-30.1,-16.1
294.4014,-6.999598,2.4824557,2014-11-18 12:00:00,-30.1,-16.1
294.53006,-6.5521116,2.2113795,2014-11-19 12:00:00,-30.1,-16.1
294.39746,-2.30044,2.0864332,2014-11-20 12:00:00,-30.1,-16.1
294.36908,1.9429651,2.170486,2014-11-21 12:00:00,-30.1,-16.1
294.5369,-0.63724566,2.1438653,2014-11-22 12:00:00,-30.1,-16.1
294.6551,1.8007835,1.6625438,2014-11-23 12:00:00,-30.1,-16.1
294.71582,3.3609233,1.4978366,2014-11-24 12:00:00,-30.1,-16.1
294.9524,5.6192966,1.275357,2014-11-25 12:00:00,-30.1,-16.1
295.1924,4.2834506,2.0853002,2014-11-26 12:00:00,-30.1,-16.1
295.41034,4.1550465,1.976666,2014-11-27 12:00:00,-30.1,-16.1
295.4372,3.1426911,1.3409452,2014-11-28 12:00:00,-30.1,-16.1
295.15527,11.605253,2.4635382,2014-11-29 12:00:00,-30.1,-16.1
294.80768,-7.9292893,3.1609957,2014-11-30 12:00:00,-30.1,-16.1
294.42725,-10.586102,3.1360745,2014-12-01 12:00:00,-30.1,-16.1
294.38138,-5.113211,2.4551556,2014-12-02 12:00:00,-30.1,-16.1
294.5227,-0.38539684,1.5044067,2014-12-03 12:00:00,-30.1,-16.1
294.60855,1.6922184,1.4700832,2014-12-04 12:00:00,-30.1,-16.1
294.94333,1.0457879,1.6649227,2014-12-05 12:00:00,-30.1,-16.1
295.00046,3.569787,1.6026194,2014-12-06 12:00:00,-30.1,-16.1
295.10687,-4.750042,1.7655144,2014-12-07 12:00:00,-30.1,-16.1
295.3898,1.521931,1.8764143,2014-12-08 12:00:00,-30.1,-16.1
295.6079,1.3571547,1.5225313,2014-12-09 12:00:00,-30.1,-16.1
295.86603,3.3609233,1.5567415,2014-12-10 12:00:00,-30.1,-16.1
296.05865,1.4943765,1.8978238,2014-12-11 12:00:00,-30.1,-16.1
296.41275,-0.6554317,2.454929,2014-12-12 12:00:00,-30.1,-16.1
296.58673,-2.342874,1.8002908,2014-12-13 12:00:00,-30.1,-16.1
296.81354,-3.6291218,2.597094,2014-12-14 12:00:00,-30.1,-16.1
296.6377,-4.8751397,1.8485477,2014-12-15 12:00:00,-30.1,-16.1
296.42285,-2.354998,1.5210586,2014-12-16 12:00:00,-30.1,-16.1
296.6945,-3.2135987,1.6795356,2014-12-17 12:00:00,-30.1,-16.1
296.82227,-2.974976,1.7771821,2014-12-18 12:00:00,-30.1,-16.1
296.93106,-1.975296,1.6796489,2014-12-19 12:00:00,-30.1,-16.1
297.04242,-2.2965822,1.2142997,2014-12-20 12:00:00,-30.1,-16.1
297.04535,-1.0538709,1.0794978,2014-12-21 12:00:00,-30.1,-16.1
297.20255,1.6189233,1.1666093,2014-12-22 12:00:00,-30.1,-16.1
297.35138,3.2093735,1.0693028,2014-12-23 12:00:00,-30.1,-16.1
297.5645,3.501452,1.0141361,2014-12-24 12:00:00,-30.1,-16.1
297.7869,2.8180985,1.7330034,2014-12-25 12:00:00,-30.1,-16.1
297.78244,5.2269197,1.847075,2014-12-26 12:00:00,-30.1,-16.1
297.32126,1.4050997,1.7357221,2014-12-27 12:00:00,-30.1,-16.1
296.9333,-6.408828,2.1056905,2014-12-28 12:00:00,-30.1,-16.1
296.9273,-7.420632,1.6559737,2014-12-29 12:00:00,-30.1,-16.1
297.11566,3.6965384,1.3757219,2014-12-30 12:00:00,-30.1,-16.1
297.4328,6.849884,1.7646081,2014-12-31 12:00:00,-30.1,-16.1
297.59326,5.579067,1.7624557,2015-01-01 12:00:00,-30.1,-16.1
297.49762,7.0714226,1.6511028,2015-01-02 12:00:00,-30.1,-16.1
297.7756,6.126852,1.3082078,2015-01-03 12:00:00,-30.1,-16.1
298.0014,6.3638215,1.6847465,2015-01-04 12:00:00,-30.1,-16.1
298.11826,5.400513,1.9631858,2015-01-05 12:00:00,-30.1,-16.1
297.99457,-1.6060647,2.6464834,2015-01-06 12:00:00,-30.1,-16.1
297.6504,-5.549676,2.4442809,2015-01-07 12:00:00,-30.1,-16.1
297.64816,-2.9937134,1.7103474,2015-01-08 12:00:00,-30.1,-16.1
297.7674,1.719222,1.1792965,2015-01-09 12:00:00,-30.1,-16.1
298.10474,4.947516,1.5392966,2015-01-10 12:00:00,-30.1,-16.1
298.09497,7.6407003,1.5966156,2015-01-11 12:00:00,-30.1,-16.1
297.98395,6.8416176,2.16233,2015-01-12 12:00:00,-30.1,-16.1
298.1174,5.4749107,1.8622544,2015-01-13 12:00:00,-30.1,-16.1
298.1612,7.5960627,1.6018264,2015-01-14 12:00:00,-30.1,-16.1
298.33344,-2.8234258,2.2902217,2015-01-15 12:00:00,-30.1,-16.1
298.47098,4.854933,2.810511,2015-01-16 12:00:00,-30.1,-16.1
298.666,-0.48514438,2.0199385,2015-01-17 12:00:00,-30.1,-16.1
299.10767,-1.8634244,2.4509642,2015-01-18 12:00:00,-30.1,-16.1
299.4113,-2.6525874,1.6023929,2015-01-19 12:00:00,-30.1,-16.1
299.36273,-0.8516203,2.3678176,2015-01-20 12:00:00,-30.1,-16.1
299.4265,2.5612898,2.1013858,2015-01-21 12:00:00,-30.1,-16.1
299.48553,1.1934806,1.704457,2015-01-22 12:00:00,-30.1,-16.1
299.44553,5.904211,2.2153444,2015-01-23 12:00:00,-30.1,-16.1
299.1624,-1.5608752,2.3692904,2015-01-24 12:00:00,-30.1,-16.1
299.0247,-4.1802135,2.7741487,2015-01-25 12:00:00,-30.1,-16.1
298.9094,-6.861825,2.1966534,2015-01-26 12:00:00,-30.1,-16.1
298.9927,2.1556864,2.1572323,2015-01-27 12:00:00,-30.1,-16.1
299.10596,6.9375076,1.4764268,2015-01-28 12:00:00,-30.1,-16.1
298.73682,-1.8457894,1.7446709,2015-01-29 12:00:00,-30.1,-16.1
298.77667,-0.76565003,2.666987,2015-01-30 12:00:00,-30.1,-16.1
298.80933,4.6537843,2.1641424,2015-01-31 12:00:00,-30.1,-16.1
298.66873,-0.21566063,1.7687993,2015-02-01 12:00:00,-30.1,-16.1
298.6853,-6.46559,2.9442935,2015-02-02 12:00:00,-30.1,-16.1
297.71027,-9.639326,2.7675786,2015-02-03 12:00:00,-30.1,-16.1
298.16547,-10.43345,2.2626948,2015-02-04 12:00:00,-30.1,-16.1
298.34866,3.8348622,1.4771066,2015-02-05 12:00:00,-30.1,-16.1
298.10712,1.0022517,1.4262443,2015-02-06 12:00:00,-30.1,-16.1
298.40067,-1.6429877,2.4372575,2015-02-07 12:00:00,-30.1,-16.1
297.55048,-3.750362,2.57761,2015-02-08 12:00:00,-30.1,-16.1
297.98123,-4.8729353,1.9427955,2015-02-09 12:00:00,-30.1,-16.1
298.16476,-0.7926535,1.2951808,2015-02-10 12:00:00,-30.1,-16.1
298.2012,3.2314172,1.0338466,2015-02-11 12:00:00,-30.1,-16.1
298.37158,-0.18149292,1.3230474,2015-02-12 12:00:00,-30.1,-16.1
298.39227,-3.5833812,1.2649353,2015-02-13 12:00:00,-30.1,-16.1
298.48706,-0.7342378,1.0554829,2015-02-14 12:00:00,-30.1,-16.1
298.58063,2.4411516,1.1899447,2015-02-15 12:00:00,-30.1,-16.1
298.4975,2.9878345,1.3363008,2015-02-16 12:00:00,-30.1,-16.1
298.30762,-9.539579,2.9101965,2015-02-17 12:00:00,-30.1,-16.1
297.94086,-10.270327,2.8924117,2015-02-18 12:00:00,-30.1,-16.1
297.94427,-7.6812983,2.2361877,2015-02-19 12:00:00,-30.1,-16.1
297.85498,-7.019988,1.7966659,2015-02-20 12:00:00,-30.1,-16.1
297.78638,-6.0765195,1.9009957,2015-02-21 12:00:00,-30.1,-16.1
297.80194,-5.3485274,1.6584659,2015-02-22 12:00:00,-30.1,-16.1
297.84763,-1.3277634,1.3953192,2015-02-23 12:00:00,-30.1,-16.1
297.98465,-0.48073566,1.5018013,2015-02-24 12:00:00,-30.1,-16.1
298.1018,1.8084987,1.6549542,2015-02-25 12:00:00,-30.1,-16.1
298.23166,-1.4049163,1.5482454,2015-02-26 12:00:00,-30.1,-16.1
298.2209,2.3651013,1.5061059,2015-02-27 12:00:00,-30.1,-16.1
298.2149,-2.3500383,1.6283336,2015-02-28 12:00:00,-30.1,-16.1
298.219,0.6765566,2.0813355,2015-03-01 12:00:00,-30.1,-16.1
298.20822,4.543566,2.5547276,2015-03-02 12:00:00,-30.1,-16.1
298.1321,-9.666882,3.5680065,2015-03-03 12:00:00,-30.1,-16.1
297.96515,-9.018797,2.9769177,2015-03-04 12:00:00,-30.1,-16.1
297.98602,-6.544947,2.2592967,2015-03-05 12:00:00,-30.1,-16.1
297.9388,-3.9548168,1.7451241,2015-03-06 12:00:00,-30.1,-16.1
298.00174,-2.8697176,1.7153318,2015-03-07 12:00:00,-30.1,-16.1
298.0914,4.8841405,1.338,2015-03-08 12:00:00,-30.1,-16.1
298.04416,1.1273495,1.2462442,2015-03-09 12:00:00,-30.1,-16.1
298.24243,0.64789987,1.4165022,2015-03-10 12:00:00,-30.1,-16.1
298.14474,-2.0226898,1.6132677,2015-03-11 12:00:00,-30.1,-16.1
298.1037,-3.4241157,1.4109516,2015-03-12 12:00:00,-30.1,-16.1
298.08643,5.0235667,1.5518706,2015-03-13 12:00:00,-30.1,-16.1
298.1545,9.097787,2.3839033,2015-03-14 12:00:00,-30.1,-16.1
297.71436,-7.746878,3.8629844,2015-03-15 12:00:00,-30.1,-16.1
297.57205,-5.6196647,3.9804544,2015-03-16 12:00:00,-30.1,-16.1
297.499,-5.6940618,3.0137334,2015-03-17 12:00:00,-30.1,-16.1
297.32742,-7.7336516,2.5682077,2015-03-18 12:00:00,-30.1,-16.1
297.2739,-6.954408,2.3494666,2015-03-19 12:00:00,-30.1,-16.1
297.17603,-2.8801885,1.931241,2015-03-20 12:00:00,-30.1,-16.1
297.169,-2.216674,1.8066344,2015-03-21 12:00:00,-30.1,-16.1
297.1916,0.3155917,1.5603664,2015-03-22 12:00:00,-30.1,-16.1
297.32367,-1.4892333,1.3581638,2015-03-23 12:00:00,-30.1,-16.1
297.3389,0.8942379,1.4375722,2015-03-24 12:00:00,-30.1,-16.1
297.27045,2.3055835,2.4462066,2015-03-25 12:00:00,-30.1,-16.1
297.2212,4.201889,3.4230096,2015-03-26 12:00:00,-30.1,-16.1
296.85083,-1.9763982,2.8391707,2015-03-27 12:00:00,-30.1,-16.1
296.812,4.8279295,2.477698,2015-03-28 12:00:00,-30.1,-16.1
296.87445,8.165891,3.1357346,2015-03-29 12:00:00,-30.1,-16.1
296.77472,4.067423,3.2316818,2015-03-30 12:00:00,-30.1,-16.1
296.68115,-5.3182178,2.8569555,2015-03-31 12:00:00,-30.1,-16.1
296.76514,-8.68208,2.2500076,2015-04-01 12:00:00,-30.1,-16.1
296.92166,-5.8764734,2.209567,2015-04-02 12:00:00,-30.1,-16.1
296.84503,-1.2737564,1.9329402,2015-04-03 12:00:00,-30.1,-16.1
296.7937,-0.8323321,1.7249606,2015-04-04 12:00:00,-30.1,-16.1
296.95724,-3.690844,1.7411594,2015-04-05 12:00:00,-30.1,-16.1
296.7434,-6.2451534,1.9207063,2015-04-06 12:00:00,-30.1,-16.1
296.591,-1.4897844,2.2332425,2015-04-07 12:00:00,-30.1,-16.1
296.57425,1.5957774,2.5128145,2015-04-08 12:00:00,-30.1,-16.1
296.46646,-4.1157355,2.8451743,2015-04-09 12:00:00,-30.1,-16.1
296.45038,2.0113006,2.0853002,2015-04-10 12:00:00,-30.1,-16.1
296.5383,3.7874684,2.1749039,2015-04-11 12:00:00,-30.1,-16.1
296.44302,-1.5746524,2.3547904,2015-04-12 12:00:00,-30.1,-16.1
296.3907,-6.2335806,2.6485224,2015-04-13 12:00:00,-30.1,-16.1
296.5241,4.0178246,2.3683841,2015-04-14 12:00:00,-30.1,-16.1
296.4348,8.8310585,2.5059044,2015-04-15 12:00:00,-30.1,-16.1
296.2925,4.615208,2.2796867,2015-04-16 12:00:00,-30.1,-16.1
296.2458,4.9805818,1.8985035,2015-04-17 12:00:00,-30.1,-16.1
295.97586,-5.7089415,2.9509768,2015-04-18 12:00:00,-30.1,-16.1
295.9136,-9.246949,3.3499448,2015-04-19 12:00:00,-30.1,-16.1
295.92404,-2.2354112,2.2944129,2015-04-20 12:00:00,-30.1,-16.1
296.0075,0.26929998,1.5668232,2015-04-21 12:00:00,-30.1,-16.1
295.98563,3.8877668,1.5204923,2015-04-22 12:00:00,-30.1,-16.1
295.89426,5.0141983,2.1823802,2015-04-23 12:00:00,-30.1,-16.1
295.92233,-3.065906,2.6898694,2015-04-24 12:00:00,-30.1,-16.1
295.82327,-5.1556454,2.731216,2015-04-25 12:00:00,-30.1,-16.1
295.66864,6.011674,3.1828585,2015-04-26 12:00:00,-30.1,-16.1
295.90298,-4.2281585,2.7989569,2015-04-27 12:00:00,-30.1,-16.1
295.7314,0.2290703,2.5598252,2015-04-28 12:00:00,-30.1,-16.1
295.728,-1.7697389,1.9979625,2015-04-29 12:00:00,-30.1,-16.1
296.38043,5.024118,2.4957094,2015-04-30 12:00:00,-30.1,-16.1
296.19757,3.4700398,1.9768925,2015-05-01 12:00:00,-30.1,-16.1
296.06805,3.9307523,2.504432,2015-05-02 12:00:00,-30.1,-16.1
295.7764,-3.1810844,2.4820027,2015-05-03 12:00:00,-30.1,-16.1
295.39185,-7.1076117,2.2819524,2015-05-04 12:00:00,-30.1,-16.1
295.24442,-8.447866,3.1878428,2015-05-05 12:00:00,-30.1,-16.1
295.23996,-1.187235,2.5316186,2015-05-06 12:00:00,-30.1,-16.1
295.12912,1.8454219,1.780807,2015-05-07 12:00:00,-30.1,-16.1
295.0143,2.0090961,2.4200392,2015-05-08 12:00:00,-30.1,-16.1
294.68384,4.260856,2.5586925,2015-05-09 12:00:00,-30.1,-16.1
294.69186,0.061538458,2.8533306,2015-05-10 12:00:00,-30.1,-16.1
294.88174,5.161891,2.6819396,2015-05-11 12:00:00,-30.1,-16.1
294.75653,-6.5581737,3.0001397,2015-05-12 12:00:00,-30.1,-16.1
294.85626,-2.2794986,2.8853884,2015-05-13 12:00:00,-30.1,-16.1
294.99603,4.323129,2.921411,2015-05-14 12:00:00,-30.1,-16.1
294.7107,13.448654,3.6756213,2015-05-15 12:00:00,-30.1,-16.1
294.5078,4.8384,3.43615,2015-05-16 12:00:00,-30.1,-16.1
294.36258,-0.39641863,2.7655396,2015-05-17 12:00:00,-30.1,-16.1
294.24335,2.3854914,2.506131,2015-05-18 12:00:00,-30.1,-16.1
294.19595,3.9941278,1.9329402,2015-05-19 12:00:00,-30.1,-16.1
294.0545,-0.18369734,2.3780127,2015-05-20 12:00:00,-30.1,-16.1
294.11572,9.944263,3.1331291,2015-05-21 12:00:00,-30.1,-16.1
293.98163,2.0840445,3.029819,2015-05-22 12:00:00,-30.1,-16.1
293.98163,9.772323,2.9145012,2015-05-23 12:00:00,-30.1,-16.1
294.04593,5.3894916,2.6143122,2015-05-24 12:00:00,-30.1,-16.1
